seg_cabin,pax_fcny,seg_route_to,gender,age,province_name,marital_stat,next_flt_day,tkt_3y_amt,pit_out_amt,pit_accu_non_cnt,pit_accu_air_cnt,pit_next_level_dist,pit_next_level_leg,mdl_influence,pref_aircraft,per_month,per_line,per_dest_city,per_orig_city,seg_dep_time_interval,seg_dep_time_gap,cabin_hf_cnt_y1,cabin_hy_cnt_y1,cabin_y_cnt_y1,seat_window_cnt_y1,seat_walkway_cnt_y1,seat_middle_cnt_y1,complain_valid_cnt_y1,cabin_upgrd_cnt_y1,select_seat_cnt_y1,flt_cancel_cnt_y1,flt_delay_time_y1,cabin_fall_cnt_y1,noshow_rate_y1,tkt_avg_amt_y1,tkt_return_cnt_y1,tkt_return_all_cnt_y1,tkt_avg_interval_y1,pit_accu_amt_y1,pit_avg_accu_amt_y1,pit_avg_cons_amt_y1,pit_accu_cnt_y1,pit_cons_cnt_y1,pit_add_non_amt_y1,pit_add_buy_amt_y1,pit_des_mall_amt_y1,pit_des_mall_cnt_y1,pit_des_out_cnt_y1,pit_avg_amt_y1,pit_avg_interval_y1,pit_ech_avg_amt_y1,pit_out_avg_amt_y1,dist_cnt,prebuy_d_cnt_y1_d3,prebuy_i_cnt_y1_d3,emd_lable2
0.8690252645954251,400.0,0.3255377261864117,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,20,330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8690252645954251,415.0,0.3375725503584841,0.0,0.022319904404233527,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0.0058893820416524405,0.032220894503243426,0.0,21,1166.9722222222224,0.0,0.0,0.1,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.1124999998875,0.0,0.0,71.46566667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8690252645954251,251.0,0.3375725503584841,0.09871116421987026,0.022319904404233527,0.0002560600887674975,0.0,-1,874.01,0,0,1,39648,0,15.34547696,0.28973199044042336,0,0.04532263571184705,0.17949812222601572,0.034184021850460905,19,1106.03125,0.0,0.4,0.3,0.4,0.3,0.0,0.0,0.0,0.0,0.0,-25.649999999999995,0.0,0.0,83.26900001,0.0,0.0,0.0,39.6,39.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.6,0.0,0.0,0.0,1774.0,0.0,0.0,0
0.8690252645954251,240.0,0.3375725503584841,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0.020442130419938545,0.17949812222601572,0.0,21,1063.9722222222224,0.0,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.28875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.12640833048822125,3411.0,0.3368897234551041,0.0,0.0,0.0,0.0,0,16327.78,0,0,0,0,0,0.0,0.28973199044042336,0,0.0,0.0,0.2220894503243428,19,922.0486111111113,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3450.3,0.0,0.6,0
0.8690252645954251,822.0,0.3368897234551041,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0.06260669170365313,0.04916353704335951,0.0,19,1154.048611111111,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.45624999999999,0.0,0.0,278.543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.12640833048822125,2218.0,0.3255377261864117,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,20,1310.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8690252645954251,411.0,0.3255377261864117,0.0,0.0,0.0,0.0,0,2834.14,0,0,0,0,0,0.0,0.28973199044042336,0,0.0,0.0,0.2220894503243428,0,676.84375,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12917.0,0.0,0.0,0
0.8690252645954251,690.0,0.3368897234551041,0.0,0.0,0.0,0.0,0,4150.84,0,0,0,0,0,0.0,0.28973199044042336,0,0.06260669170365313,0.04916353704335951,0.04946227381358825,19,911.0486111111113,0.0,0.0,0.7,0.6,0.0,0.1,0.0,0.0,0.0,0.0,1.0125,0.0,0.0,229.8553333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16842.6,0.0,0.0,0
0.8690252645954251,300.0,0.3368897234551041,0.09871116421987026,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,20,973.0138888888887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8690252645954251,350.0,0.3375725503584841,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0.000512120177534995,0.032220894503243426,0.0,21,1103.9722222222224,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,-44.88749999999999,0.0,0.0,116.363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8690252645954251,370.0,0.3375725503584841,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,13,606.2916666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.12640833048822125,3557.0,0.3255377261864117,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,20,490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8690252645954251,380.0,0.3375725503584841,0.0,0.025776715602594744,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0.04532263571184705,0.032220894503243426,0.0,21,897.9722222222223,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.8,0.0,0.0,0.08437499999999999,0.0,0.0,180.5535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8690252645954251,1138.0,0.3375725503584841,0.0,0.05232161147149197,0.0005547968589962443,0.0,0,0.0,0,0,0,0,0,0.0,0.0,3,0.0017497439399112324,0.17949812222601572,0.0,21,574.9722222222222,0.0,0.0,0.6,0.15,0.0,0.0,0.0,0.0,0.0,0.0,-25.799999999999994,0.0,0.0,310.7256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8690252645954251,590.0,0.3368897234551041,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,11,0.00046944349607374534,0.00012803004438374874,0.0,20,763.9930555555555,0.0,0.0,0.975,0.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,451.43256240000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.12640833048822125,2518.0,0.3375725503584841,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.02394161829976101,0,0.0,0.0,0.0,13,700.3055555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8690252645954251,180.0,0.3375725503584841,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0.004523728234892455,0.17949812222601572,0.0,21,1076.9583333333333,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.15433333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8690252645954251,240.0,0.3375725503584841,0.10378968931375897,0.02347217480368726,0.00012803004438374874,0.008321952884943667,0,9997.01,0,5,28,25301,0,36.19701635,0.0101570501877774,12,4.2676681461249574e-05,0.001920450665756231,0.00017070672584499832,13,930.3055555555555,0.0,0.3,3.85,0.0,3.75,0.4,0.0,0.0,0.0,0.0,0.0198529410375,0.0,0.0,185.710000008125,0.0,0.0,0.0,6301.85,196.4318948,5142.0,0.0,0.7,102.0,0.0,10284.0,0.6,0.1,297.5357142000001,8.375925925999999,5142.0,291.3,22101.0,0.0,0.3,0
0.8690252645954251,440.0,0.3255377261864117,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,20,503.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8690252645954251,385000.0,0.3368897234551041,0.10378968931375897,0.05232161147149197,0.0,0.0,0,2360.82,0,0,0,0,0,0.0,0.28973199044042336,0,0.06260669170365313,0.17949812222601572,0.2220894503243428,20,776.9930555555555,0.0,0.0,1.2,0.0,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.0615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2851.600000000001,0.0,0.0,0
0.8690252645954251,463.0,0.3375725503584841,0.0,0.0,0.0,0.0,0,2918.98,0,0,0,0,0,0.0,0.28973199044042336,0,0.0,0.0,0.2220894503243428,21,939.9722222222223,0.0,0.0,0.0,0.0,0.8999999999999999,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2378.5,0.0,0.0,0
0.8690252645954251,210.0,0.3375725503584841,0.0,0.0,0.0,0.0,0,1410.11,0,0,0,0,0,0.0,0.28973199044042336,0,0.0,0.0,0.2220894503243428,21,1118.9722222222224,0.0,0.2,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16627.8,0.0,0.0,0
0.8690252645954251,130.0,0.3375725503584841,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,19,1260.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8690252645954251,785.0,0.3255377261864117,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,20,503.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8690252645954251,861.0,0.3375725503584841,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,37.69317258,0.0,2,0.052278934790030734,0.032220894503243426,0.0,13,887.3055555555555,0.0,0.0,0.6,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,699.7380001500002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.8690252645954251,428.0,0.3255377261864117,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,20,668.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8690252645954251,610.0,0.3368897234551041,0.10378968931375897,0.03939057698873336,0.0,0.0,0,4206.31,0,0,0,0,0,0.0,0.28973199044042336,0,0.016430522362581086,0.17949812222601572,0.2220894503243428,19,1225.048611111111,0.0,0.0,0.4,0.30000000000000004,0.1,0.0,0.0,0.0,0.0,0.0,-24.081249999999994,0.0,0.0,105.15775000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16760.399999999998,0.0,0.0,0
0.8690252645954251,540.0,0.3255377261864117,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,20,538.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.8690252645954251,210.0,0.3368897234551041,0.0,0.02347217480368726,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0.004523728234892455,0.17949812222601572,0.0,19,1286.048611111111,0.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.1755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8690252645954251,1644.0,0.3368897234551041,0.0,0.0,0.0,0.0,0,11227.37,0,0,0,0,0,0.0,0.28973199044042336,0,0.0,0.0,0.04946227381358825,11,792.3680555555555,0.0,0.3,0.0,0.0,0.3,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3986.8,0.0,0.15,0
0.8690252645954251,885.0,0.3255377261864117,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,20,351.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8690252645954251,227.0,0.3375725503584841,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,21,246.97222222222226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8690252645954251,623.0,0.3368897234551041,0.0,0.02347217480368726,0.0,0.013187094571526118,0,0.0,0,0,0,11521,0,0.0,0.0,0,0.06260669170365313,0.04916353704335951,0.0,19,789.0486111111112,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,589.155,0.0,0.0,0.0,0.0,1423.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,0
0.8690252645954251,285.0,0.3368897234551041,0.10378968931375897,0.0,0.0,0.0,0,1826.22,0,0,2,0,0,0.0,0.28973199044042336,0,0.0,0.0,0.04946227381358825,19,708.0347222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1068.0,0.0,0.0,0.0,2647.8,0.0,0.0,0
0.8690252645954251,314.0,0.3368897234551041,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,20,611.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8690252645954251,860.0,0.3255377261864117,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,20,1017.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8690252645954251,1767.0,0.3368897234551041,0.10378968931375897,0.0,0.0,0.0,0,22400.41,0,0,3,0,0,0.0,0.28973199044042336,0,0.0,0.0,0.04946227381358825,20,791.9930555555555,0.0,0.3,0.0,0.0,0.3,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5339.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2669.7,0.0,0.0,0.0,25968.6,0.0,0.0,0
0.8690252645954251,21250.0,0.3375725503584841,0.0,0.0,0.0,0.0,0,4110.19,0,0,0,0,0,0.0,0.28973199044042336,0,0.0,0.0,0.2220894503243428,21,755.9722222222223,0.0,0.0,0.0,0.0,0.8999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2517.100000000001,0.0,0.0,0
0.8690252645954251,992.0,0.3375725503584841,0.0,0.0,0.0,0.0,0,6955.22,0,0,0,0,0,0.0,0.28973199044042336,0,0.04532263571184705,0.17949812222601572,0.2220894503243428,21,684.9722222222222,0.0,0.1,1.3,0.4,0.8999999999999999,0.1,0.0,0.0,0.0,0.0,0.0500000001,0.0,0.0,349.9835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20718.1,0.0,0.0,0
0.8690252645954251,230.0,0.3255377261864117,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,59.62657274,0.0,11,0.013443154660293615,0.03303175145100717,0.0,20,405.0,0.0,0.0,3.4125,0.15,0.0,0.0,0.0,0.15,0.0,0.0,0.013500000000000002,0.0,0.0,75.89207999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8690252645954251,250000.0,0.3375725503584841,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,21,782.9722222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8690252645954251,250.0,0.3255377261864117,0.09871116421987026,0.0,0.0,0.0,0,1343.63,0,0,0,0,0,0.0,0.03695800614544213,0,0.0,0.0,0.2220894503243428,0,1110.8368055555557,0.0,0.2,0.0,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12540.0,0.0,0.0,0
0.8690252645954251,1450.0,0.3375725503584841,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,18.18941616,0.0,0,0.00017070672584499832,0.00034141345168999665,0.0,21,927.9722222222223,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8690252645954251,600.0,0.3368897234551041,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.02394161829976101,0,0.06260669170365313,0.04916353704335951,0.0,11,1297.3680555555557,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.16874999999999998,0.0,0.0,246.47299999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8690252645954251,713.0,0.3255377261864117,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,64.1866078,0.0,4,0.00021338340730624788,0.17949812222601572,0.0,20,758.0,0.0,0.0,3.45,1.5499999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.9000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.8690252645954251,522.0,0.3375725503584841,0.09871116421987026,0.0,0.0,0.0,0,3554.3,0,0,0,0,0,0.0,0.28973199044042336,0,0.0,0.0,0.005249231819733698,21,1193.9722222222224,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8296.199999999999,0.0,0.0,0
0.8690252645954251,449.0,0.3368897234551041,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,20,653.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.12640833048822125,4542.0,0.3375725503584841,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,21,776.9722222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8690252645954251,68800.0,0.3255377261864117,0.0,0.0,0.0,0.0,0,6341.59,0,0,0,0,0,0.0,0.006401502219187436,0,0.0,0.0,0.2220894503243428,20,545.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5145.4,0.0,0.0,0
0.8690252645954251,689.0,0.3368897234551041,0.0,0.0,0.0,0.0,0,4568.07,0,0,0,0,0,0.0,0.28973199044042336,0,0.06260669170365313,0.04916353704335951,0.04946227381358825,11,1070.3680555555557,0.0,0.0,0.2,0.1,0.0,0.1,0.0,0.0,0.0,0.0,-52.84375,0.0,0.0,228.4035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15560.4,0.0,0.1,0
0.8690252645954251,610.0,0.3375725503584841,0.10378968931375897,0.05232161147149197,0.0,0.0,0,4716.27,0,0,3,28724,0,0.0,0.28973199044042336,0,0.016430522362581086,0.17949812222601572,0.2220894503243428,21,791.9722222222223,0.0,0.0,1.2,0.0,0.8999999999999999,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353.72025,0.0,0.0,0.0,3382.8,1127.6000000999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1127.6000000999998,6.9,0.0,0.0,2390.2000000000007,0.0,0.0,0
0.8690252645954251,615.0,0.3368897234551041,0.09871116421987026,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,20,582.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8690252645954251,890.0,0.3375725503584841,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0.04532263571184705,0.17949812222601572,0.0,21,1174.9722222222224,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,688.5033333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8690252645954251,290.0,0.3375725503584841,0.0,0.0,0.0,0.0,0,1562.91,0,0,0,0,0,0.0,0.28973199044042336,0,0.0,0.0,0.034184021850460905,21,1141.9722222222224,0.0,0.0,0.0,0.0,0.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8278.3,0.0,0.3,0
0.8690252645954251,420.0,0.3375725503584841,0.0,0.03939057698873336,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0.04532263571184705,0.17949812222601572,0.0,19,1245.03125,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.28399999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
